0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.6699275169517211,-0.12666730549471983,-0.4818355504026182,1.0490219033261234,2.6073460213614092,0.6154517785480776,0.27973360719799395,-1.39926905297373,-0.26965175494197385,3.9495679333777676,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,3.6735718136617215,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,2.507783800856193,-0.9827889215334388,-0.6967376506629113,-0.21627779453279958
-0.9530651898573373,-0.12666730549471983,-0.4818355504026182,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,-0.07710358200209474,-0.14776544703353658,0.9816414128655957,0.18773360688596136,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,2.161667905148105,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,2.507783800856193,-0.9827889215334388,-0.6967376506629113,-0.21627779453279958
1.6699275169517211,-0.12666730549471983,-0.4575041171137305,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,-1.147615149602361,-1.39926905297373,0.23258747525601853,0.5639170395351419,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,3.6735718136617215,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
-0.6146145180110072,-0.12666730549471983,1.125303017224434,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,1.1123537153315344,0.7908622574216084,-0.46193763164634805,0.5639170395351419,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,1.8583235949481856,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
-1.4607411976268325,-0.12666730549471983,-0.20786993142254465,1.0490219033261234,-0.3835317567393131,1.8331271454117573,0.5176250666647197,0.16511045445151173,0.49375187495897455,2.8210176354302257,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,1.8583235949481856,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
0.9084135052974783,-0.12666730549471983,-0.011006516630634811,-0.9532689420776722,2.6073460213614092,1.8331271454117573,0.16078787746463105,0.16511045445151173,0.13213962921642006,0.5639170395351419,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,2.232618294828326,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
-0.8684525218957548,-0.12666730549471983,-0.1250798597123033,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,0.27973360719799395,0.7908622574216084,-0.6570934468089965,0.18773360688596136,-0.4821967605994122,-0.356906976365634,0.5201947657178754,2.70870230195154,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
1.7545401849133035,-0.12666730549471983,-0.4818355504026182,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,-0.31499504146882057,1.1037381589066568,-0.4217584932305087,-0.18844982576321928,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,3.6735718136617215,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,2.7723271209165867,-1.143343842472099,-0.6832983718872899,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
0.9084135052974783,-0.12666730549471983,-0.16426294708661598,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,-1.6233980685358125,0.16511045445151173,-0.5135965238952844,-0.5646332584124,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,2.232618294828326,-0.1832176303771771,-0.07727326950090875,2.7723271209165867,-1.143343842472099,-0.6832983718872899,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
-0.6146145180110072,-0.12666730549471983,-0.15604713844361492,1.0490219033261234,-0.3835317567393131,1.8331271454117573,1.5881366342649859,0.7908622574216084,1.0820892589051943,0.18773360688596136,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,2.161667905148105,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,2.507783800856193,-0.9827889215334388,-0.6967376506629113,-0.21627779453279958
-0.4453891820878422,-0.12666730549471983,-0.4012574271731848,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,0.7555165261314456,0.7908622574216084,1.7106057812672533,-0.18844982576321928,0.3702972747413176,0.5141665215074686,-1.4754310401231165,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,1.8583235949481856,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
0.06228682568165302,-0.12666730549471983,-0.16773886612788566,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,-0.5528865009355464,-1.39926905297373,-0.6456136929758995,-0.5646332584124,0.24196483931368085,1.8207767683171225,-2.4732439430436126,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,2.232618294828326,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
-1.0376778578189199,-0.12666730549471983,-0.15762710164419205,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,-0.4339407712021835,-0.7735172500036332,-0.6771830160169162,-0.18844982576321928,0.3702972747413176,0.5141665215074686,-0.4776181372026206,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,1.8583235949481856,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
0.7391881693743132,-0.12666730549471983,1.1057114735372775,1.0490219033261234,2.6073460213614092,-0.6022235883156017,-1.028669419868998,0.7908622574216084,0.8237947976605124,-0.5646332584124,1.974452717586777,4.4339972619364305,-1.4754310401231165,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,3.3438669399168726,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,2.507783800856193,-0.9827889215334388,-0.6967376506629113,-0.21627779453279958
-0.6992271859725897,-0.12666730549471983,0.5170171850022406,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,-1.6233980685358125,-1.7121449544587783,-0.17494378581892384,0.18773360688596136,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,1.8583235949481856,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
-1.0376778578189199,-0.12666730549471983,-0.4211649635004566,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,1.7070823639983488,-0.4606413485185849,-0.13476464740308444,0.5639170395351419,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,3.3438669399168726,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
-0.7838398539341722,-0.12666730549471983,-0.4818355504026182,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,0.7555165261314456,-1.39926905297373,-0.040056678280034466,-0.18844982576321928,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,1.8583235949481856,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
-1.545353865588415,-0.12666730549471983,-0.2119778357440452,1.0490219033261234,-0.3835317567393131,1.8331271454117573,1.469190904531623,0.7908622574216084,0.8324046130353351,-0.18844982576321928,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,5.487394487171458,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,-0.9827889215334388,-0.6967376506629113,4.6236831763528325
1.0776388412206435,-0.12666730549471983,-0.4138971327778018,1.0490219033261234,-0.3835317567393131,1.8331271454117573,-1.3855066090690866,0.16511045445151173,-0.8694688927212905,0.9401004721843226,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,2.161667905148105,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,2.7723271209165867,-1.143343842472099,-0.6832983718872899,2.507783800856193,-0.9827889215334388,-0.6967376506629113,-0.21627779453279958
-0.6992271859725897,-0.12666730549471983,-0.3958855522912226,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,-1.7423437982691754,1.7294899618767534,-0.23234255498440867,-0.18844982576321928,0.3702972747413176,0.9497032704440199,-0.4776181372026206,2.70870230195154,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
-0.9530651898573373,-0.12666730549471983,-0.3156234217019046,1.0490219033261234,2.6073460213614092,1.8331271454117573,1.2312994450648973,0.16511045445151173,0.8697138129929003,0.18773360688596136,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,2.232618294828326,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
-0.8684525218957548,-0.12666730549471983,1.5323015376931015,1.0490219033261234,-0.3835317567393131,1.8331271454117573,0.8744622558648085,0.7908622574216084,1.5728487352700895,-0.18844982576321928,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,3.3438669399168726,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
0.06228682568165302,-0.12666730549471983,-0.33458298010883014,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,1.469190904531623,-0.4606413485185849,-0.935477477261598,-0.5646332584124,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,3.3438669399168726,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,2.7723271209165867,-1.143343842472099,-0.6832983718872899,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
-1.7991918694731626,-0.12666730549471983,0.3982039523188407,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,0.04184214773126815,1.7294899618767534,-0.13476464740308444,-0.18844982576321928,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,5.487394487171458,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,-0.9827889215334388,-0.6967376506629113,4.6236831763528325
-1.2915158617036675,-0.12666730549471983,-0.35259456059540933,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,0.6365707963980827,-0.14776544703353658,0.582719967165476,-0.18844982576321928,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,2.161667905148105,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,2.507783800856193,-0.9827889215334388,-0.6967376506629113,-0.21627779453279958
0.8238008373358958,-0.12666730549471983,-0.44075650718761294,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,0.7555165261314456,-1.39926905297373,0.4966218134172488,0.18773360688596136,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,2.232618294828326,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
1.0776388412206435,-0.12666730549471983,-0.4818355504026182,1.0490219033261234,2.6073460213614092,-0.6022235883156017,1.5881366342649859,-0.4606413485185849,-0.1864235396520208,0.18773360688596136,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,5.212215692872091,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,2.7723271209165867,-1.143343842472099,-0.6832983718872899,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
-0.7838398539341722,-0.12666730549471983,1.8217507960388308,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,0.27973360719799395,0.7908622574216084,-0.048666493654857194,-0.5646332584124,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,1.8583235949481856,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,-0.9827889215334388,1.435260458579424,-0.21627779453279958
0.48535016548956567,-0.12666730549471983,0.686073247463993,-0.9532689420776722,-0.3835317567393131,-0.6022235883156017,-0.4339407712021835,-0.14776544703353658,-0.3557499086902011,-0.18844982576321928,1.1861248999598655,1.3852400193805712,-0.4776181372026206,2.70870230195154,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,-1.143343842472099,1.4634895107944879,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
0.40073749752798316,-0.12666730549471983,-0.27960026072874616,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,-0.4339407712021835,0.4779863559365601,-0.45619775472979956,-0.5646332584124,1.195291502490411,1.3852400193805712,-0.4776181372026206,-0.3691804740888393,2.161667905148105,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
-1.1222905257805025,-0.12666730549471983,-0.40157341981330025,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,0.5176250666647197,-1.7121449544587783,-0.6456136929758995,-0.18844982576321928,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,2.161667905148105,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,2.507783800856193,-0.9827889215334388,-0.6967376506629113,-0.21627779453279958
1.5853148489901385,-0.12666730549471983,8.740093658725948,-0.9532689420776722,-0.3835317567393131,0.6154517785480776,-0.07710358200209474,0.16511045445151173,-0.8034603081809829,-0.18844982576321928,-0.4821967605994122,-0.356906976365634,0.5201947657178754,-0.3691804740888393,2.161667905148105,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,-0.4479045980750119,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,2.507783800856193,-0.9827889215334388,-0.6967376506629113,-0.21627779453279958
0.9084135052974783,-0.12666730549471983,-0.4818355504026182,1.0490219033261234,-0.3835317567393131,-0.6022235883156017,-1.7423437982691754,0.16511045445151173,-0.6599633852672707,-0.5646332584124,0.2877978519664083,0.07862977257091731,-2.4732439430436126,-0.3691804740888393,-0.4626057488379493,-0.17556847667593672,-0.16041302234211782,-0.5381194118820208,-0.2722146321683653,-0.1918569873014924,-0.2990549618056451,-0.1822358502451063,2.232618294828326,-0.1832176303771771,-0.07727326950090875,-0.3607077939883877,0.8746275292285081,-0.6832983718872899,-0.3987584574310535,1.0175124872589192,-0.6967376506629113,-0.21627779453279958
